layer,bits,bit_setting,view,mode,rotation_path,rotation_seed,qjl_seed,storage_dtype,rotation_dim,learned_rotation_orthogonality_error,learned_rotation_determinant_error_max,effective_rotation_orthogonality_error,effective_rotation_determinant_error_max,block,learned_orthogonality_error,learned_determinant,learned_determinant_error,effective_orthogonality_error,effective_determinant,effective_determinant_error,effective_orthogonality_error_z,effective_determinant_error_z,is_outlier
2,8.0,8.0,spinor_plus_proxy,key_only_block_so8_triality_plus,artifacts/research_extension/triality_full_train_prod_bf16/rotations/layer_02_bits_8_spinor_plus_proxy.pt,75080,75134,bfloat16,256,0.004887580871582031,0.004544432502104456,0.004887580871582031,0.004544432502104456,22,0.002346038818359375,0.9984793265379174,0.0015206734620826223,0.002346038818359375,0.9984793265379179,0.0015206734620820672,-1.157494942664543,-0.32088148085155094,False
2,8.0,8.0,spinor_plus_proxy,key_only_block_so8_triality_plus,artifacts/research_extension/triality_full_train_prod_bf16/rotations/layer_02_bits_8_spinor_plus_proxy.pt,75080,75134,bfloat16,256,0.004887580871582031,0.004544432502104456,0.004887580871582031,0.004544432502104456,23,0.0028204582631587982,0.995922935377039,0.00407706462296098,0.0028204582631587982,0.9959229353770389,0.004077064622961091,-0.475781652490778,1.3635659161957712,False
2,8.0,8.0,spinor_plus_proxy,key_only_block_so8_triality_plus,artifacts/research_extension/triality_full_train_prod_bf16/rotations/layer_02_bits_8_spinor_plus_proxy.pt,75080,75134,bfloat16,256,0.004887580871582031,0.004544432502104456,0.004887580871582031,0.004544432502104456,24,0.0030464977025985718,1.0010841657864744,0.0010841657864744114,0.0030464977025985718,1.0010841657864742,0.0010841657864741894,-0.1509760576554525,-0.608503433712646,False
2,8.0,8.0,spinor_plus_proxy,key_only_block_so8_triality_plus,artifacts/research_extension/triality_full_train_prod_bf16/rotations/layer_02_bits_8_spinor_plus_proxy.pt,75080,75134,bfloat16,256,0.004887580871582031,0.004544432502104456,0.004887580871582031,0.004544432502104456,25,0.0035630129277706146,0.9963208968198504,0.0036791031801496343,0.0035630129277706146,0.9963208968198505,0.0036791031801495233,0.5912264330661177,1.1013426982753018,False
2,8.0,8.0,spinor_plus_proxy,key_only_block_so8_triality_plus,artifacts/research_extension/triality_full_train_prod_bf16/rotations/layer_02_bits_8_spinor_plus_proxy.pt,75080,75134,bfloat16,256,0.004887580871582031,0.004544432502104456,0.004887580871582031,0.004544432502104456,26,0.0040337443351745605,0.9995010112892747,0.0004989887107252899,0.0040337443351745605,0.9995010112892746,0.000498988710725401,1.2676402269087033,-0.9940860539083262,False
2,8.0,8.0,spinor_plus_proxy,key_only_block_so8_triality_plus,artifacts/research_extension/triality_full_train_prod_bf16/rotations/layer_02_bits_8_spinor_plus_proxy.pt,75080,75134,bfloat16,256,0.004887580871582031,0.004544432502104456,0.004887580871582031,0.004544432502104456,27,0.0035216808319091797,1.001962371629152,0.0019623716291519155,0.0035216808319091797,1.0019623716291517,0.0019623716291516935,0.5318346029707284,-0.02983942938976591,False
2,8.0,8.0,spinor_plus_proxy,key_only_block_so8_triality_plus,artifacts/research_extension/triality_full_train_prod_bf16/rotations/layer_02_bits_8_spinor_plus_proxy.pt,75080,75134,bfloat16,256,0.004887580871582031,0.004544432502104456,0.004887580871582031,0.004544432502104456,28,0.0039293766021728516,0.9988962907695919,0.0011037092304081453,0.0039293766021728516,0.9988962907695921,0.0011037092304079232,1.1176698337629234,-0.5956259430659492,False
2,8.0,8.0,spinor_plus_proxy,key_only_block_so8_triality_plus,artifacts/research_extension/triality_full_train_prod_bf16/rotations/layer_02_bits_8_spinor_plus_proxy.pt,75080,75134,bfloat16,256,0.004887580871582031,0.004544432502104456,0.004887580871582031,0.004544432502104456,29,0.003548532724380493,1.0011098019428823,0.0011098019428823491,0.003548532724380493,1.0011098019428821,0.001109801942882127,0.5704192186829922,-0.5916113564779555,False
2,8.0,8.0,spinor_plus_proxy,key_only_block_so8_triality_plus,artifacts/research_extension/triality_full_train_prod_bf16/rotations/layer_02_bits_8_spinor_plus_proxy.pt,75080,75134,bfloat16,256,0.004887580871582031,0.004544432502104456,0.004887580871582031,0.004544432502104456,30,0.002551138401031494,0.999983871398472,1.612860152799822e-05,0.002551138401031494,0.9999838713984712,1.6128601528775377e-05,-0.8627787103318026,-1.3122503734072903,False
2,8.0,8.0,spinor_plus_proxy,key_only_block_so8_triality_plus,artifacts/research_extension/triality_full_train_prod_bf16/rotations/layer_02_bits_8_spinor_plus_proxy.pt,75080,75134,bfloat16,256,0.004887580871582031,0.004544432502104456,0.004887580871582031,0.004544432502104456,31,0.0034635066986083984,1.0039707988688455,0.003970798868845549,0.0034635066986083984,1.003970798868846,0.003970798868845993,0.4482417396296199,1.2935456956388756,False
2,8.0,8.0,spinor_minus_proxy,key_only_block_so8_triality_minus,artifacts/research_extension/triality_full_train_prod_bf16/rotations/layer_02_bits_8_spinor_minus_proxy.pt,75337,75391,bfloat16,256,0.004378169775009155,0.005868631090994447,0.004378169775009155,0.005868631090994447,0,0.0021567344665527344,1.000018984015189,1.8984015188960868e-05,0.0021567344665527344,1.0000189840151885,1.898401518851678e-05,-1.4295143422253633,-1.3103688952594035,False
2,8.0,8.0,spinor_minus_proxy,key_only_block_so8_triality_minus,artifacts/research_extension/triality_full_train_prod_bf16/rotations/layer_02_bits_8_spinor_minus_proxy.pt,75337,75391,bfloat16,256,0.004378169775009155,0.005868631090994447,0.004378169775009155,0.005868631090994447,1,0.002894580364227295,0.999929147084118,7.085291588204701e-05,0.002894580364227295,0.9999291470841178,7.085291588215803e-05,-0.36927248228726645,-1.276191639408203,False
2,8.0,8.0,spinor_minus_proxy,key_only_block_so8_triality_minus,artifacts/research_extension/triality_full_train_prod_bf16/rotations/layer_02_bits_8_spinor_minus_proxy.pt,75337,75391,bfloat16,256,0.004378169775009155,0.005868631090994447,0.004378169775009155,0.005868631090994447,2,0.003896191716194153,1.0017156097485491,0.0017156097485491184,0.003896191716194153,1.001715609748549,0.0017156097485488964,1.0699850728355031,-0.19243481535134094,False
2,8.0,8.0,spinor_minus_proxy,key_only_block_so8_triality_minus,artifacts/research_extension/triality_full_train_prod_bf16/rotations/layer_02_bits_8_spinor_minus_proxy.pt,75337,75391,bfloat16,256,0.004378169775009155,0.005868631090994447,0.004378169775009155,0.005868631090994447,3,0.0020534396171569824,0.9973467698952418,0.002653230104758153,0.0020534396171569824,0.997346769895242,0.002653230104758042,-1.5779430637111638,0.4253783709108138,False
2,8.0,8.0,spinor_minus_proxy,key_only_block_so8_triality_minus,artifacts/research_extension/triality_full_train_prod_bf16/rotations/layer_02_bits_8_spinor_minus_proxy.pt,75337,75391,bfloat16,256,0.004378169775009155,0.005868631090994447,0.004378169775009155,0.005868631090994447,4,0.0033464431762695312,1.0001264282035716,0.00012642820357156026,0.0033464431762695312,1.0001264282035716,0.00012642820357156026,0.2800282318407498,-1.2395721853429729,False
2,8.0,8.0,spinor_minus_proxy,key_only_block_so8_triality_minus,artifacts/research_extension/triality_full_train_prod_bf16/rotations/layer_02_bits_8_spinor_minus_proxy.pt,75337,75391,bfloat16,256,0.004378169775009155,0.005868631090994447,0.004378169775009155,0.005868631090994447,5,0.0028640367090702057,1.0010734108922865,0.0010734108922865193,0.0028640367090702057,1.0010734108922865,0.0010734108922865193,-0.4131619473573067,-0.6155900070810624,False
2,8.0,8.0,spinor_minus_proxy,key_only_block_so8_triality_minus,artifacts/research_extension/triality_full_train_prod_bf16/rotations/layer_02_bits_8_spinor_minus_proxy.pt,75337,75391,bfloat16,256,0.004378169775009155,0.005868631090994447,0.004378169775009155,0.005868631090994447,6,0.0034741759300231934,1.0001509072382437,0.00015090723824373597,0.0034741759300231934,1.0001509072382435,0.00015090723824351393,0.46357280780386007,-1.2234425542965155,False
2,8.0,8.0,spinor_minus_proxy,key_only_block_so8_triality_minus,artifacts/research_extension/triality_full_train_prod_bf16/rotations/layer_02_bits_8_spinor_minus_proxy.pt,75337,75391,bfloat16,256,0.004378169775009155,0.005868631090994447,0.004378169775009155,0.005868631090994447,7,0.00238037109375,1.0004103102752224,0.00041031027522242525,0.00238037109375,1.0004103102752226,0.0004103102752226473,-1.1081614495452001,-1.0525177063654092,False
2,8.0,8.0,spinor_minus_proxy,key_only_block_so8_triality_minus,artifacts/research_extension/triality_full_train_prod_bf16/rotations/layer_02_bits_8_spinor_minus_proxy.pt,75337,75391,bfloat16,256,0.004378169775009155,0.005868631090994447,0.004378169775009155,0.005868631090994447,8,0.0026682261377573013,0.9979759600324496,0.002024039967550406,0.0026682261377573013,0.99797596003245,0.002024039967549962,-0.6945304078700512,0.010794834131736191,False
2,8.0,8.0,spinor_minus_proxy,key_only_block_so8_triality_minus,artifacts/research_extension/triality_full_train_prod_bf16/rotations/layer_02_bits_8_spinor_minus_proxy.pt,75337,75391,bfloat16,256,0.004378169775009155,0.005868631090994447,0.004378169775009155,0.005868631090994447,9,0.003637552261352539,1.0026360235743095,0.002636023574309476,0.003637552261352539,1.0026360235743095,0.002636023574309476,0.6983351422485101,0.41404071027818357,False
2,8.0,8.0,spinor_minus_proxy,key_only_block_so8_triality_minus,artifacts/research_extension/triality_full_train_prod_bf16/rotations/layer_02_bits_8_spinor_minus_proxy.pt,75337,75391,bfloat16,256,0.004378169775009155,0.005868631090994447,0.004378169775009155,0.005868631090994447,10,0.004378169775009155,0.9996244429128636,0.00037555708713643554,0.004378169775009155,0.9996244429128638,0.0003755570871362135,1.7625596539748873,-1.0754171429254857,False
2,8.0,8.0,spinor_minus_proxy,key_only_block_so8_triality_minus,artifacts/research_extension/triality_full_train_prod_bf16/rotations/layer_02_bits_8_spinor_minus_proxy.pt,75337,75391,bfloat16,256,0.004378169775009155,0.005868631090994447,0.004378169775009155,0.005868631090994447,11,0.00353303924202919,1.0044634894260789,0.0044634894260788816,0.00353303924202919,1.0044634894260789,0.0044634894260788816,0.5481559810654415,1.6181874560161749,False
2,8.0,8.0,spinor_minus_proxy,key_only_block_so8_triality_minus,artifacts/research_extension/triality_full_train_prod_bf16/rotations/layer_02_bits_8_spinor_minus_proxy.pt,75337,75391,bfloat16,256,0.004378169775009155,0.005868631090994447,0.004378169775009155,0.005868631090994447,12,0.0037096738815307617,1.0011513945178587,0.0011513945178587282,0.0037096738815307617,1.0011513945178587,0.0011513945178587282,0.8019697371693517,-0.5642053375055927,False
2,8.0,8.0,spinor_minus_proxy,key_only_block_so8_triality_minus,artifacts/research_extension/triality_full_train_prod_bf16/rotations/layer_02_bits_8_spinor_minus_proxy.pt,75337,75391,bfloat16,256,0.004378169775009155,0.005868631090994447,0.004378169775009155,0.005868631090994447,13,0.003999356180429459,0.9973576631811119,0.002642336818888147,0.003999356180429459,0.9973576631811116,0.002642336818888369,1.2182264383904033,0.4182006090294303,False
2,8.0,8.0,spinor_minus_proxy,key_only_block_so8_triality_minus,artifacts/research_extension/triality_full_train_prod_bf16/rotations/layer_02_bits_8_spinor_minus_proxy.pt,75337,75391,bfloat16,256,0.004378169775009155,0.005868631090994447,0.004378169775009155,0.005868631090994447,14,0.003596440175897442,0.9949981763635262,0.005001823636473834,0.003596440175897442,0.9949981763635263,0.005001823636473723,0.639259454376255,1.9729045561681375,False
2,8.0,8.0,spinor_minus_proxy,key_only_block_so8_triality_minus,artifacts/research_extension/triality_full_train_prod_bf16/rotations/layer_02_bits_8_spinor_minus_proxy.pt,75337,75391,bfloat16,256,0.004378169775009155,0.005868631090994447,0.004378169775009155,0.005868631090994447,15,0.003551911504473537,0.9941313689090056,0.005868631090994447,0.003551911504473537,0.994131368909005,0.005868631090995002,0.5752743301655674,2.5440579785604784,False
2,8.0,8.0,spinor_minus_proxy,key_only_block_so8_triality_minus,artifacts/research_extension/triality_full_train_prod_bf16/rotations/layer_02_bits_8_spinor_minus_proxy.pt,75337,75391,bfloat16,256,0.004378169775009155,0.005868631090994447,0.004378169775009155,0.005868631090994447,16,0.00321274995803833,1.0022775881638581,0.0022775881638581463,0.00321274995803833,1.0022775881638577,0.0022775881638577022,0.08791881332219811,0.1778618330450639,False
2,8.0,8.0,spinor_minus_proxy,key_only_block_so8_triality_minus,artifacts/research_extension/triality_full_train_prod_bf16/rotations/layer_02_bits_8_spinor_minus_proxy.pt,75337,75391,bfloat16,256,0.004378169775009155,0.005868631090994447,0.004378169775009155,0.005868631090994447,17,0.0034025758504867554,0.9963204088595735,0.003679591140426486,0.0034025758504867554,0.9963204088595743,0.0036795911404257087,0.3606876366066197,1.1016642231771483,False
2,8.0,8.0,spinor_minus_proxy,key_only_block_so8_triality_minus,artifacts/research_extension/triality_full_train_prod_bf16/rotations/layer_02_bits_8_spinor_minus_proxy.pt,75337,75391,bfloat16,256,0.004378169775009155,0.005868631090994447,0.004378169775009155,0.005868631090994447,18,0.0029370784759521484,0.9999512286517795,4.877134822045548e-05,0.0029370784759521484,0.999951228651779,4.877134822101059e-05,-0.30820515486696887,-1.2907415407451934,False
2,8.0,8.0,spinor_minus_proxy,key_only_block_so8_triality_minus,artifacts/research_extension/triality_full_train_prod_bf16/rotations/layer_02_bits_8_spinor_minus_proxy.pt,75337,75391,bfloat16,256,0.004378169775009155,0.005868631090994447,0.004378169775009155,0.005868631090994447,19,0.002254992723464966,1.0007094872870521,0.000709487287052113,0.002254992723464966,1.000709487287052,0.0007094872870518909,-1.288322912698911,-0.8553851444381957,False
2,8.0,8.0,spinor_minus_proxy,key_only_block_so8_triality_minus,artifacts/research_extension/triality_full_train_prod_bf16/rotations/layer_02_bits_8_spinor_minus_proxy.pt,75337,75391,bfloat16,256,0.004378169775009155,0.005868631090994447,0.004378169775009155,0.005868631090994447,20,0.002940654754638672,0.9965611023073139,0.003438897692686127,0.002940654754638672,0.9965611023073138,0.003438897692686238,-0.303066249333704,0.9430674255760776,False
2,8.0,8.0,spinor_minus_proxy,key_only_block_so8_triality_minus,artifacts/research_extension/triality_full_train_prod_bf16/rotations/layer_02_bits_8_spinor_minus_proxy.pt,75337,75391,bfloat16,256,0.004378169775009155,0.005868631090994447,0.004378169775009155,0.005868631090994447,21,0.003212571144104004,0.9944611886138699,0.005538811386130105,0.003212571144104004,0.9944611886138706,0.005538811386129439,0.08766186804553487,2.3267344516066917,False
2,8.0,8.0,spinor_minus_proxy,key_only_block_so8_triality_minus,artifacts/research_extension/triality_full_train_prod_bf16/rotations/layer_02_bits_8_spinor_minus_proxy.pt,75337,75391,bfloat16,256,0.004378169775009155,0.005868631090994447,0.004378169775009155,0.005868631090994447,22,0.004229459911584854,1.0001436655145581,0.00014366551455813337,0.004229459911584854,1.0001436655145581,0.00014366551455813337,1.5488721852432203,-1.2282142429170397,False
2,8.0,8.0,spinor_minus_proxy,key_only_block_so8_triality_minus,artifacts/research_extension/triality_full_train_prod_bf16/rotations/layer_02_bits_8_spinor_minus_proxy.pt,75337,75391,bfloat16,256,0.004378169775009155,0.005868631090994447,0.004378169775009155,0.005868631090994447,23,0.003367319703102112,0.997838383637133,0.002161616362867047,0.003367319703102112,0.9978383836371331,0.002161616362866936,0.3100265928911835,0.10144614154243212,False
2,8.0,8.0,spinor_minus_proxy,key_only_block_so8_triality_minus,artifacts/research_extension/triality_full_train_prod_bf16/rotations/layer_02_bits_8_spinor_minus_proxy.pt,75337,75391,bfloat16,256,0.004378169775009155,0.005868631090994447,0.004378169775009155,0.005868631090994447,24,0.003854513168334961,0.9951025038749204,0.0048974961250796145,0.003854513168334961,0.9951025038749206,0.0048974961250793925,1.010095411266579,1.9041614750239442,False
2,8.0,8.0,spinor_minus_proxy,key_only_block_so8_triality_minus,artifacts/research_extension/triality_full_train_prod_bf16/rotations/layer_02_bits_8_spinor_minus_proxy.pt,75337,75391,bfloat16,256,0.004378169775009155,0.005868631090994447,0.004378169775009155,0.005868631090994447,25,0.0036429762840270996,0.9997308541428865,0.00026914585711346195,0.0036429762840270996,0.9997308541428864,0.00026914585711357297,0.7061291489739618,-1.1455332199058985,False
2,8.0,8.0,spinor_minus_proxy,key_only_block_so8_triality_minus,artifacts/research_extension/triality_full_train_prod_bf16/rotations/layer_02_bits_8_spinor_minus_proxy.pt,75337,75391,bfloat16,256,0.004378169775009155,0.005868631090994447,0.004378169775009155,0.005868631090994447,26,0.0030918680131435394,0.9961122359207929,0.003887764079207101,0.0030918680131435394,0.9961122359207926,0.003887764079207434,-0.08578154672875161,1.238832732532342,False
2,8.0,8.0,spinor_minus_proxy,key_only_block_so8_triality_minus,artifacts/research_extension/triality_full_train_prod_bf16/rotations/layer_02_bits_8_spinor_minus_proxy.pt,75337,75391,bfloat16,256,0.004378169775009155,0.005868631090994447,0.004378169775009155,0.005868631090994447,27,0.004190281964838505,1.000836019007451,0.0008360190074510054,0.004190281964838505,1.0008360190074512,0.0008360190074512275,1.4925757427776336,-0.7720113515960649,False
2,8.0,8.0,spinor_minus_proxy,key_only_block_so8_triality_minus,artifacts/research_extension/triality_full_train_prod_bf16/rotations/layer_02_bits_8_spinor_minus_proxy.pt,75337,75391,bfloat16,256,0.004378169775009155,0.005868631090994447,0.004378169775009155,0.005868631090994447,28,0.0041027069091796875,0.9999443017927588,5.569820724116159e-05,0.0041027069091796875,0.9999443017927588,5.569820724116159e-05,1.3667354552751607,-1.2861773215346266,False
2,8.0,8.0,spinor_minus_proxy,key_only_block_so8_triality_minus,artifacts/research_extension/triality_full_train_prod_bf16/rotations/layer_02_bits_8_spinor_minus_proxy.pt,75337,75391,bfloat16,256,0.004378169775009155,0.005868631090994447,0.004378169775009155,0.005868631090994447,29,0.0031518004834651947,0.998318141827687,0.0016818581723130333,0.0031518004834651947,0.9983181418276873,0.0016818581723127002,0.00033794516621214727,-0.21467427369689238,False
2,8.0,8.0,spinor_minus_proxy,key_only_block_so8_triality_minus,artifacts/research_extension/triality_full_train_prod_bf16/rotations/layer_02_bits_8_spinor_minus_proxy.pt,75337,75391,bfloat16,256,0.004378169775009155,0.005868631090994447,0.004378169775009155,0.005868631090994447,30,0.0030139684677124023,1.000115656360133,0.00011565636013299851,0.0030139684677124023,1.0001156563601334,0.0001156563601334426,-0.19771868590177422,-1.2466699268460766,False
2,8.0,8.0,spinor_minus_proxy,key_only_block_so8_triality_minus,artifacts/research_extension/triality_full_train_prod_bf16/rotations/layer_02_bits_8_spinor_minus_proxy.pt,75337,75391,bfloat16,256,0.004378169775009155,0.005868631090994447,0.004378169775009155,0.005868631090994447,31,0.0027957558631896973,1.0014234496898764,0.0014234496898763993,0.0027957558631896973,1.0014234496898768,0.0014234496898768434,-0.5112775718564856,-0.384943793586938,False
3,2.0,2.0,vector,key_only_block_so8_triality_vector,artifacts/research_extension/triality_full_train_prod_bf16/rotations/layer_03_bits_2_vector.pt,76226,76280,bfloat16,256,0.00518566370010376,0.00563771536447466,0.00518566370010376,0.00563771536447466,0,0.0026170052587985992,1.0049052817757325,0.004905281775732462,0.0026170052587985992,1.0049052817757325,0.004905281775732462,-0.7681318470675775,1.9092915659026706,False
3,2.0,2.0,vector,key_only_block_so8_triality_vector,artifacts/research_extension/triality_full_train_prod_bf16/rotations/layer_03_bits_2_vector.pt,76226,76280,bfloat16,256,0.00518566370010376,0.00563771536447466,0.00518566370010376,0.00563771536447466,1,0.0029862523078918457,1.001356554119238,0.0013565541192379627,0.0029862523078918457,1.0013565541192382,0.0013565541192381847,-0.23754520378457694,-0.42902236480118744,False
3,2.0,2.0,vector,key_only_block_so8_triality_vector,artifacts/research_extension/triality_full_train_prod_bf16/rotations/layer_03_bits_2_vector.pt,76226,76280,bfloat16,256,0.00518566370010376,0.00563771536447466,0.00518566370010376,0.00563771536447466,2,0.004886031150817871,0.9997675960276395,0.00023240397236046206,0.004886031150817871,0.9997675960276394,0.00023240397236057309,2.4923270639112762,-1.1697430407979104,False
3,2.0,2.0,vector,key_only_block_so8_triality_vector,artifacts/research_extension/triality_full_train_prod_bf16/rotations/layer_03_bits_2_vector.pt,76226,76280,bfloat16,256,0.00518566370010376,0.00563771536447466,0.00518566370010376,0.00563771536447466,3,0.0030868053436279297,1.0001489991438708,0.00014899914387078717,0.0030868053436279297,1.000148999143871,0.0001489991438710092,-0.0930563098742797,-1.2246998284759416,False
3,2.0,2.0,vector,key_only_block_so8_triality_vector,artifacts/research_extension/triality_full_train_prod_bf16/rotations/layer_03_bits_2_vector.pt,76226,76280,bfloat16,256,0.00518566370010376,0.00563771536447466,0.00518566370010376,0.00563771536447466,4,0.003637704998254776,1.0001605282745598,0.00016052827455981244,0.003637704998254776,1.0001605282745594,0.00016052827455936836,0.6985546163389933,-1.217103098180744,False
3,2.0,2.0,vector,key_only_block_so8_triality_vector,artifacts/research_extension/triality_full_train_prod_bf16/rotations/layer_03_bits_2_vector.pt,76226,76280,bfloat16,256,0.00518566370010376,0.00563771536447466,0.00518566370010376,0.00563771536447466,5,0.002897024154663086,1.002126591674833,0.0021265916748329783,0.002897024154663086,1.002126591674833,0.0021265916748329783,-0.36576089683953544,0.07836780928481774,False
3,2.0,2.0,vector,key_only_block_so8_triality_vector,artifacts/research_extension/triality_full_train_prod_bf16/rotations/layer_03_bits_2_vector.pt,76226,76280,bfloat16,256,0.00518566370010376,0.00563771536447466,0.00518566370010376,0.00563771536447466,6,0.002843499183654785,1.0022059969119796,0.0022059969119796463,0.002843499183654785,1.0022059969119794,0.0022059969119794243,-0.44267318298739966,0.13068920167191414,False
3,2.0,2.0,vector,key_only_block_so8_triality_vector,artifacts/research_extension/triality_full_train_prod_bf16/rotations/layer_03_bits_2_vector.pt,76226,76280,bfloat16,256,0.00518566370010376,0.00563771536447466,0.00518566370010376,0.00563771536447466,7,0.002127408981323242,0.9971411414730663,0.002858858526933683,0.002127408981323242,0.9971411414730668,0.002858858526933239,-1.4716533675981354,0.5608702572044817,False
3,2.0,2.0,vector,key_only_block_so8_triality_vector,artifacts/research_extension/triality_full_train_prod_bf16/rotations/layer_03_bits_2_vector.pt,76226,76280,bfloat16,256,0.00518566370010376,0.00563771536447466,0.00518566370010376,0.00563771536447466,8,0.0031609535217285156,0.9996327107473891,0.00036728925261086953,0.0031609535217285156,0.9996327107473892,0.0003672892526107585,0.013490331515411923,-1.0808649525403615,False
3,2.0,2.0,vector,key_only_block_so8_triality_vector,artifacts/research_extension/triality_full_train_prod_bf16/rotations/layer_03_bits_2_vector.pt,76226,76280,bfloat16,256,0.00518566370010376,0.00563771536447466,0.00518566370010376,0.00563771536447466,9,0.0030027031898498535,1.0009293828909738,0.0009293828909737734,0.0030027031898498535,1.0009293828909742,0.0009293828909742174,-0.21390623833155853,-0.7104923818135012,False
3,2.0,2.0,vector,key_only_block_so8_triality_vector,artifacts/research_extension/triality_full_train_prod_bf16/rotations/layer_03_bits_2_vector.pt,76226,76280,bfloat16,256,0.00518566370010376,0.00563771536447466,0.00518566370010376,0.00563771536447466,10,0.003350973129272461,1.0020096329496844,0.00200963294968437,0.003350973129272461,1.0020096329496848,0.002009632949684814,0.2865375121828853,0.0013018175255381003,False
3,2.0,2.0,vector,key_only_block_so8_triality_vector,artifacts/research_extension/triality_full_train_prod_bf16/rotations/layer_03_bits_2_vector.pt,76226,76280,bfloat16,256,0.00518566370010376,0.00563771536447466,0.00518566370010376,0.00563771536447466,11,0.004137867130339146,1.0018092742139146,0.0018092742139146356,0.004137867130339146,1.0018092742139146,0.0018092742139146356,1.4172586585557203,-0.13071778734108222,False
3,2.0,2.0,vector,key_only_block_so8_triality_vector,artifacts/research_extension/triality_full_train_prod_bf16/rotations/layer_03_bits_2_vector.pt,76226,76280,bfloat16,256,0.00518566370010376,0.00563771536447466,0.00518566370010376,0.00563771536447466,12,0.00518566370010376,1.0041528913760946,0.004152891376094647,0.00518566370010376,1.0041528913760942,0.004152891376094203,2.9228816991733177,1.4135293877083632,False
3,2.0,2.0,vector,key_only_block_so8_triality_vector,artifacts/research_extension/triality_full_train_prod_bf16/rotations/layer_03_bits_2_vector.pt,76226,76280,bfloat16,256,0.00518566370010376,0.00563771536447466,0.00518566370010376,0.00563771536447466,13,0.003670589765533805,1.0006519784442258,0.0006519784442258203,0.003670589765533805,1.0006519784442258,0.0006519784442258203,0.7458081240611807,-0.893278649191306,False
3,2.0,2.0,vector,key_only_block_so8_triality_vector,artifacts/research_extension/triality_full_train_prod_bf16/rotations/layer_03_bits_2_vector.pt,76226,76280,bfloat16,256,0.00518566370010376,0.00563771536447466,0.00518566370010376,0.00563771536447466,14,0.00279998779296875,0.998675296944983,0.0013247030550169736,0.00279998779296875,0.9986752969449829,0.0013247030550170846,-0.5051965336421222,-0.4500095451049915,False
3,2.0,2.0,vector,key_only_block_so8_triality_vector,artifacts/research_extension/triality_full_train_prod_bf16/rotations/layer_03_bits_2_vector.pt,76226,76280,bfloat16,256,0.00518566370010376,0.00563771536447466,0.00518566370010376,0.00563771536447466,15,0.0024166107177734375,0.9982135126448844,0.0017864873551155513,0.0024166107177734375,0.9982135126448847,0.0017864873551153293,-1.0560872068081162,-0.1457324163926778,False
3,2.0,2.0,vector,key_only_block_so8_triality_vector,artifacts/research_extension/triality_full_train_prod_bf16/rotations/layer_03_bits_2_vector.pt,76226,76280,bfloat16,256,0.00518566370010376,0.00563771536447466,0.00518566370010376,0.00563771536447466,16,0.0033817291259765625,0.995481477169517,0.0045185228304830405,0.0033817291259765625,0.9954814771695177,0.004518522830482263,0.3307320997689632,1.65444985443804,False
3,2.0,2.0,vector,key_only_block_so8_triality_vector,artifacts/research_extension/triality_full_train_prod_bf16/rotations/layer_03_bits_2_vector.pt,76226,76280,bfloat16,256,0.00518566370010376,0.00563771536447466,0.00518566370010376,0.00563771536447466,17,0.0026476383209228516,1.00130246574553,0.001302465745530057,0.0026476383209228516,1.00130246574553,0.001302465745530057,-0.7241139093592056,-0.46466206724478776,False
3,2.0,2.0,vector,key_only_block_so8_triality_vector,artifacts/research_extension/triality_full_train_prod_bf16/rotations/layer_03_bits_2_vector.pt,76226,76280,bfloat16,256,0.00518566370010376,0.00563771536447466,0.00518566370010376,0.00563771536447466,18,0.002949819900095463,0.9990650545135878,0.0009349454864121531,0.002949819900095463,0.9990650545135878,0.0009349454864121531,-0.2898964656480635,-0.7068270978969989,False
3,2.0,2.0,vector,key_only_block_so8_triality_vector,artifacts/research_extension/triality_full_train_prod_bf16/rotations/layer_03_bits_2_vector.pt,76226,76280,bfloat16,256,0.00518566370010376,0.00563771536447466,0.00518566370010376,0.00563771536447466,19,0.0034071803092956543,0.9983622293064723,0.0016377706935276626,0.0034071803092956543,0.9983622293064721,0.0016377706935278846,0.36730397748069815,-0.2437242250572022,False
3,2.0,2.0,vector,key_only_block_so8_triality_vector,artifacts/research_extension/triality_full_train_prod_bf16/rotations/layer_03_bits_2_vector.pt,76226,76280,bfloat16,256,0.00518566370010376,0.00563771536447466,0.00518566370010376,0.00563771536447466,20,0.002384185791015625,0.9993877455647285,0.0006122544352714643,0.002384185791015625,0.9993877455647285,0.0006122544352714643,-1.1026799503097178,-0.9194534398522317,False
3,2.0,2.0,vector,key_only_block_so8_triality_vector,artifacts/research_extension/triality_full_train_prod_bf16/rotations/layer_03_bits_2_vector.pt,76226,76280,bfloat16,256,0.00518566370010376,0.00563771536447466,0.00518566370010376,0.00563771536447466,21,0.0044198185205459595,1.00121711218763,0.0012171121876300983,0.0044198185205459595,1.0012171121876308,0.0012171121876307645,1.8224064913310345,-0.5209029041841372,False
3,2.0,2.0,vector,key_only_block_so8_triality_vector,artifacts/research_extension/triality_full_train_prod_bf16/rotations/layer_03_bits_2_vector.pt,76226,76280,bfloat16,256,0.00518566370010376,0.00563771536447466,0.00518566370010376,0.00563771536447466,22,0.004384040832519531,1.0056377153644747,0.00563771536447466,0.004384040832519531,1.0056377153644742,0.005637715364474216,1.7709960238919973,2.391903879286609,False
